restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
12,81500,mutate_pack_content,182702,182702,172868,9.93714e-15,851,851,0,10634,24096.5
12,81750,mutate_pack_content,182654,182654,172868,8.76922e-15,851,851,0,10628,24099.9
12,82000,mutate_pack_content,182624,182624,172868,7.73857e-15,851,851,0,10625,24103.5
12,82250,mutate_pack_content,182515,182515,172868,6.82905e-15,851,851,0,10612,24107.1
12,82500,mutate_pack_content,182356,182356,172868,6.02642e-15,851,851,0,10611,24110.7
12,82750,mutate_pack_content,182336,182336,172868,5.31813e-15,851,851,0,10606,24114.1
12,83000,mutate_pack_content,182229,182229,172868,4.69309e-15,851,851,0,10599,24117.7
12,83250,mutate_pack_content,182152,182152,172868,4.14151e-15,851,851,0,10595,24121.2
12,83500,mutate_pack_content,182051,182051,172868,3.65475e-15,851,851,0,10583,24124.8
12,83750,mutate_pack_content,182005,182005,172868,3.22521e-15,851,851,0,10576,24128.4
12,84000,mutate_pack_content,181889,181889,172868,2.84615e-15,851,851,0,10568,24132
12,84250,mutate_pack_content,181859,181859,172868,2.51164e-15,851,851,0,10562,24135.8
12,84500,mutate_pack_content,181712,181712,172868,2.21644e-15,851,851,0,10561,24139.5
12,84750,mutate_pack_content,181567,181567,172868,1.95594e-15,851,851,0,10548,24143.1
12,85000,mutate_pack_content,181495,181495,172868,1.72606e-15,851,851,0,10538,24146.7
12,85250,mutate_pack_content,181451,181451,172868,1.52319e-15,851,851,0,10528,24150.4
12,85500,mutate_pack_content,181362,181362,172868,1.34417e-15,851,851,0,10516,24154.1
12,85750,mutate_pack_content,181283,181283,172868,1.18619e-15,851,851,0,10506,24157.7
12,86000,mutate_pack_content,181229,181229,172868,1.04678e-15,851,851,0,10501,24161.2
12,86250,mutate_pack_content,181111,181111,172868,9.23749e-16,851,851,0,10489,24164.8
12,86500,mutate_pack_content,181024,181024,172868,8.1518e-16,851,851,0,10479,24168.4
12,86750,mutate_pack_content,180988,180988,172868,7.19371e-16,851,851,0,10472,24172
12,87000,mutate_pack_content,180961,180961,172868,6.34823e-16,851,851,0,10468,24175.7
12,87250,mutate_pack_content,180888,180888,172868,5.60212e-16,851,851,0,10469,24179.2
12,87500,mutate_pack_content,180865,180865,172868,4.9437e-16,851,851,0,10467,24182.7
12,87750,mutate_pack_content,180774,180774,172868,4.36266e-16,851,851,0,10457,24186.2
12,88000,mutate_pack_content,180767,180767,172868,3.84992e-16,851,851,0,10455,24189.7
12,88250,mutate_pack_content,180714,180714,172868,3.39743e-16,851,851,0,10447,24193.3
12,88500,mutate_pack_content,180641,180641,172868,2.99813e-16,851,851,0,10439,24196.9
12,88750,mutate_pack_content,180634,180634,172868,2.64576e-16,851,851,0,10437,24200.4
12,89000,mutate_pack_content,180580,180580,172868,2.3348e-16,851,851,0,10433,24203.9
12,89250,mutate_pack_content,180515,180515,172868,2.06039e-16,851,851,0,10428,24207.5
12,89500,mutate_pack_content,180464,180464,172868,1.81823e-16,851,851,0,10425,24211.3
12,89750,mutate_pack_content,180442,180442,172868,1.60453e-16,851,851,0,10422,24214.9
12,90000,mutate_pack_content,180435,180435,172868,1.41595e-16,851,851,0,10420,24218.4
12,90250,mutate_pack_content,180371,180371,172868,1.24953e-16,851,851,0,10416,24221.9
12,90500,mutate_pack_content,180329,180329,172868,1.10267e-16,851,851,0,10409,24225.5
12,90750,mutate_pack_content,180238,180238,172868,9.73076e-17,851,851,0,10393,24229
12,91000,mutate_pack_content,180186,180186,172868,8.5871e-17,851,851,0,10391,24232.4
12,91250,mutate_pack_content,180144,180144,172868,7.57785e-17,851,851,0,10389,24236
12,91500,mutate_pack_content,180052,180052,172868,6.68722e-17,851,851,0,10370,24239.6
12,91750,mutate_pack_content,180017,180017,172868,5.90127e-17,851,851,0,10366,24243.2
12,92000,mutate_pack_content,179792,179792,172868,5.20769e-17,851,851,0,10344,24246.9
12,92250,mutate_pack_content,179780,179780,172868,4.59563e-17,851,851,0,10342,24250.4
12,92500,mutate_pack_content,179780,179780,172868,4.0555e-17,851,851,0,10342,24254
12,92750,mutate_pack_content,179420,179420,172868,3.57885e-17,851,851,0,10304,24257.6
12,93000,mutate_pack_content,179246,179246,172868,3.15823e-17,851,851,0,10283,24261.1
12,93250,mutate_pack_content,179199,179199,172868,2.78704e-17,851,851,0,10274,24264.6
12,93500,mutate_pack_content,179107,179107,172868,2.45948e-17,851,851,0,10266,24268.1
12,93750,mutate_pack_content,178971,178971,172868,2.17041e-17,851,851,0,10253,24271.7
12,94000,mutate_pack_content,178819,178819,172868,1.91532e-17,851,851,0,10239,24275.4
12,94250,mutate_pack_content,178792,178792,172868,1.69021e-17,851,851,0,10230,24278.9
12,94500,mutate_pack_content,178788,178788,172868,1.49156e-17,851,851,0,10229,24282.5
12,94750,mutate_pack_content,178731,178731,172868,1.31626e-17,851,851,0,10223,24286.1
12,95000,mutate_pack_content,178717,178717,172868,1.16156e-17,851,851,0,10222,24289.6
12,95250,mutate_pack_content,178589,178589,172868,1.02504e-17,851,851,0,10212,24293.2
12,95500,mutate_pack_content,178581,178581,172868,9.04565e-18,851,851,0,10212,24296.7
12,95750,mutate_pack_content,178540,178540,172868,7.9825e-18,851,851,0,10206,24300.2
12,96000,mutate_pack_content,178527,178527,172868,7.04432e-18,851,851,0,10205,24303.8
12,96250,mutate_pack_content,178477,178477,172868,6.21639e-18,851,851,0,10207,24307.3
12,96500,mutate_pack_content,178457,178457,172868,5.48578e-18,851,851,0,10202,24310.9
12,96750,mutate_pack_content,178409,178409,172868,4.84103e-18,851,851,0,10196,24314.5
12,97000,mutate_pack_content,178389,178389,172868,4.27206e-18,851,851,0,10193,24318.1
12,97250,mutate_pack_content,178309,178309,172868,3.76996e-18,851,851,0,10190,24321.8
12,97500,mutate_pack_content,178218,178218,172868,3.32688e-18,851,851,0,10181,24325.6
12,97750,mutate_pack_content,178121,178121,172868,2.93587e-18,851,851,0,10169,24329.2
12,98000,mutate_pack_content,178114,178114,172868,2.59081e-18,851,851,0,10167,24332.6
12,98250,mutate_pack_content,178042,178042,172868,2.28631e-18,851,851,0,10158,24336.2
12,98500,mutate_pack_content,178002,178002,172868,2.0176e-18,851,851,0,10145,24339.9
12,98750,mutate_pack_content,177988,177988,172868,1.78047e-18,851,851,0,10144,24343.5
12,99000,mutate_pack_content,177854,177854,172868,1.57121e-18,851,851,0,10131,24347
12,99250,mutate_pack_content,177776,177776,172868,1.38654e-18,851,851,0,10125,24350.5
12,99500,mutate_pack_content,177693,177693,172868,1.22358e-18,851,851,0,10119,24354
12,99750,mutate_pack_content,177644,177644,172868,1.07977e-18,851,851,0,10146,24357.6
12,100000,mutate_pack_content,177541,177541,172868,9.52868e-19,851,851,0,10123,24361.1
13,1,add_curve_pack,786350,786350,172868,5000,495,494,0,0,24361.2
13,250,mutate_pack_content,458797,458797,172868,4414.55,538,538,0,8658,24366.5
13,500,reallocate,408282,405178,172868,3895.71,564,562,0,13842,24371
13,750,mutate_pack_content,390581,390581,172868,3437.84,580,580,0,19577,24375.8
13,1000,mutate_pack_content,382941,382592,172868,3033.79,599,598,0,21936,24380.2
13,1250,merge_packs,380900,379473,172868,2677.23,608,610,0,22601,24384.4
13,1500,mutate_pack_content,386871,379473,172868,2362.57,630,610,0,22601,24388.7
13,1750,merge_packs,397335,379473,172868,2084.9,654,610,0,22601,24393.5
13,2000,mutate_pack_content,392895,379473,172868,1839.86,666,610,0,22601,24397.6
13,2250,mutate_pack_content,390605,379473,172868,1623.62,672,610,0,22601,24401.7
13,2500,mutate_pack_content,390685,379473,172868,1432.79,692,610,0,22601,24405.9
13,2750,mutate_pack_content,385331,379473,172868,1264.4,718,610,0,22601,24409.9
13,3000,merge_packs,384732,379473,172868,1115.79,731,610,0,22601,24413.9
13,3250,mutate_pack_content,375750,375179,172868,984.651,741,739,0,30002,24418
13,3500,remove_pack,375678,375179,172868,868.924,746,739,0,30002,24422
13,3750,mutate_pack_content,375809,374865,172868,766.799,767,763,0,29288,24426
13,4000,mutate_pack_content,372985,372946,172868,676.676,784,780,0,29413,24430.1
13,4250,mutate_pack_content,370232,369631,172868,597.146,793,793,0,28911,24434.1
13,4500,mutate_pack_content,366943,364664,172868,526.963,801,800,0,28595,24438.3
13,4750,mutate_pack_content,363943,363943,172868,465.029,803,803,0,28838,24442.3
13,5000,mutate_pack_content,364684,363909,172868,410.374,812,805,0,28773,24446.2
13,5250,mutate_pack_content,360326,360274,172868,362.142,811,811,0,28132,24450.2
13,5500,mutate_pack_content,354497,354435,172868,319.579,812,812,0,27619,24454.1
13,5750,mutate_pack_content,351618,351113,172868,282.019,812,812,0,27099,24458
13,6000,mutate_pack_content,347412,347300,172868,248.873,813,813,0,26621,24461.9
13,6250,mutate_pack_content,341237,341212,172868,219.623,813,813,0,26284,24465.8
13,6500,mutate_pack_content,336524,336524,172868,193.81,813,813,0,25830,24469.7
13,6750,mutate_pack_content,333152,333097,172868,171.032,813,813,0,25609,24473.8
13,7000,mutate_pack_content,329998,329856,172868,150.93,813,813,0,25462,24477.6
13,7250,mutate_pack_content,327233,327166,172868,133.191,813,813,0,25304,24481.5
13,7500,mutate_pack_content,326802,326017,172868,117.537,813,813,0,25218,24485.2
13,7750,mutate_pack_content,324768,324768,172868,103.723,813,813,0,25058,24488.9
13,8000,mutate_pack_content,322029,321892,172868,91.5324,813,813,0,24592,24492.8
13,8250,mutate_pack_content,320092,320060,172868,80.7745,813,813,0,24533,24496.9
13,8500,mutate_pack_content,317951,317907,172868,71.281,813,813,0,24330,24500.7
13,8750,mutate_pack_content,314528,314521,172868,62.9033,813,813,0,23909,24504.4
13,9000,mutate_pack_content,312666,312621,172868,55.5103,813,813,0,23765,24508.2
13,9250,mutate_pack_content,309584,309584,172868,48.9861,813,813,0,23515,24512
13,9500,mutate_pack_content,306978,306978,172868,43.2287,813,813,0,23221,24515.7
13,9750,mutate_pack_content,303367,303367,172868,38.148,813,813,0,22846,24519.4
13,10000,mutate_pack_content,298183,298171,172868,33.6645,813,813,0,22165,24523.2
13,10250,mutate_pack_content,294326,294326,172868,29.7079,813,813,0,21677,24527
13,10500,mutate_pack_content,293043,293043,172868,26.2163,813,813,0,21565,24530.8
13,10750,mutate_pack_content,290372,290372,172868,23.1351,813,813,0,21275,24534.6
13,11000,mutate_pack_content,288096,288096,172868,20.416,813,813,0,20988,24538.4
13,11250,mutate_pack_content,286303,286303,172868,18.0165,813,813,0,20829,24542.1
13,11500,mutate_pack_content,284099,284099,172868,15.899,813,813,0,20617,24545.8
13,11750,mutate_pack_content,283032,283010,172868,14.0304,813,813,0,20469,24549.4
13,12000,mutate_pack_content,282117,282091,172868,12.3814,813,813,0,20393,24553.3
13,12250,mutate_pack_content,279478,279478,172868,10.9262,813,813,0,19952,24557.3
13,12500,mutate_pack_content,277439,277439,172868,9.64202,813,813,0,19794,24560.9
13,12750,mutate_pack_content,275800,275800,172868,8.50878,813,813,0,19647,24564.6
13,13000,mutate_pack_content,273669,273669,172868,7.50874,813,813,0,19454,24568.4
13,13250,mutate_pack_content,272825,272825,172868,6.62623,813,813,0,19317,24572.1
13,13500,mutate_pack_content,271322,271322,172868,5.84745,813,813,0,19095,24575.8
13,13750,mutate_pack_content,270253,270253,172868,5.16019,813,813,0,18984,24579.4
13,14000,mutate_pack_content,269046,269046,172868,4.55371,813,813,0,18872,24583.1
13,14250,mutate_pack_content,267844,267844,172868,4.01851,813,813,0,18793,24586.9
13,14500,mutate_pack_content,266678,266678,172868,3.54621,813,813,0,18658,24590.5
13,14750,mutate_pack_content,265597,265597,172868,3.12942,813,813,0,18546,24594.1
13,15000,mutate_pack_content,264027,264027,172868,2.76162,813,813,0,18322,24598.1
13,15250,mutate_pack_content,262087,262087,172868,2.43705,813,813,0,18172,24601.9
13,15500,mutate_pack_content,261304,261304,172868,2.15062,813,813,0,18068,24605.8
13,15750,mutate_pack_content,260309,260309,172868,1.89785,813,813,0,17970,24609.7
13,16000,mutate_pack_content,259356,259356,172868,1.6748,813,813,0,17878,24613.7
13,16250,mutate_pack_content,258776,258769,172868,1.47796,813,813,0,17798,24617.6
13,16500,mutate_pack_content,257530,257530,172868,1.30425,813,813,0,17692,24621.7
13,16750,mutate_pack_content,256883,256883,172868,1.15096,813,813,0,17631,24625.6
13,17000,mutate_pack_content,255810,255810,172868,1.01569,813,813,0,17516,24629.4
13,17250,mutate_pack_content,254560,254560,172868,0.896315,813,813,0,17419,24633.2
13,17500,mutate_pack_content,253137,253137,172868,0.79097,813,813,0,17364,24637.1
13,17750,mutate_pack_content,252079,252079,172868,0.698007,813,813,0,17208,24641.1
13,18000,mutate_pack_content,250944,250944,172868,0.61597,813,813,0,17043,24645.2
13,18250,mutate_pack_content,249327,249327,172868,0.543574,813,813,0,16895,24649
13,18500,mutate_pack_content,248620,248620,172868,0.479688,813,813,0,16818,24652.9
13,18750,mutate_pack_content,248132,248132,172868,0.42331,813,813,0,16745,24656.6
13,19000,mutate_pack_content,247676,247676,172868,0.373558,813,813,0,16675,24660.4
13,19250,mutate_pack_content,247014,247014,172868,0.329653,813,813,0,16609,24664.4
13,19500,mutate_pack_content,245747,245747,172868,0.290909,813,813,0,16480,24668.4
13,19750,mutate_pack_content,245012,245012,172868,0.256718,813,813,0,16385,24672.2
13,20000,mutate_pack_content,244570,244570,172868,0.226546,813,813,0,16344,24676
13,20250,mutate_pack_content,243998,243998,172868,0.19992,813,813,0,16310,24679.8
13,20500,mutate_pack_content,242790,242790,172868,0.176423,813,813,0,16180,24683.6
13,20750,mutate_pack_content,241900,241900,172868,0.155688,813,813,0,16092,24687.5
13,21000,mutate_pack_content,241507,241507,172868,0.13739,813,813,0,16075,24691.4
13,21250,mutate_pack_content,241103,241103,172868,0.121242,813,813,0,16035,24695.1
13,21500,mutate_pack_content,240570,240570,172868,0.106993,813,813,0,15974,24698.8
13,21750,mutate_pack_content,240020,240020,172868,0.0944177,813,813,0,15927,24702.5
13,22000,mutate_pack_content,239053,239053,172868,0.0833208,813,813,0,15788,24706.2
13,22250,mutate_pack_content,238409,238409,172868,0.073528,813,813,0,15722,24709.9
13,22500,mutate_pack_content,237973,237973,172868,0.0648862,813,813,0,15654,24713.5
13,22750,mutate_pack_content,235894,235894,172868,0.0572601,813,813,0,15435,24717.2
13,23000,mutate_pack_content,235184,235184,172868,0.0505303,813,813,0,15384,24720.8
13,23250,mutate_pack_content,234571,234571,172868,0.0445914,813,813,0,15314,24724.5
13,23500,mutate_pack_content,234364,234364,172868,0.0393506,813,813,0,15294,24728.3
13,23750,mutate_pack_content,234143,234143,172868,0.0347257,813,813,0,15263,24732.1
13,24000,mutate_pack_content,233356,233356,172868,0.0306443,813,813,0,15208,24736
13,24250,mutate_pack_content,232865,232865,172868,0.0270427,813,813,0,15130,24739.6
13,24500,mutate_pack_content,232271,232271,172868,0.0238643,813,813,0,15074,24743.4
13,24750,mutate_pack_content,231512,231512,172868,0.0210595,813,813,0,15010,24747.1
13,25000,mutate_pack_content,230912,230912,172868,0.0185844,813,813,0,14990,24750.8
13,25250,mutate_pack_content,230697,230697,172868,0.0164002,813,813,0,14947,24754.7
13,25500,mutate_pack_content,230239,230239,172868,0.0144726,813,813,0,14866,24758.3
13,25750,mutate_pack_content,229830,229830,172868,0.0127717,813,813,0,14822,24761.8
13,26000,mutate_pack_content,229408,229408,172868,0.0112706,813,813,0,14767,24765.4
13,26250,mutate_pack_content,228820,228820,172868,0.00994596,813,813,0,14683,24769
13,26500,mutate_pack_content,228639,228639,172868,0.008777,813,813,0,14665,24772.7
13,26750,mutate_pack_content,227690,227690,172868,0.00774544,813,813,0,14600,24776.3
13,27000,mutate_pack_content,227527,227527,172868,0.00683511,813,813,0,14573,24779.8
13,27250,mutate_pack_content,227199,227199,172868,0.00603177,813,813,0,14550,24783.4
13,27500,mutate_pack_content,227063,227063,172868,0.00532286,813,813,0,14523,24787
13,27750,mutate_pack_content,226857,226857,172868,0.00469726,813,813,0,14503,24790.5
13,28000,mutate_pack_content,226495,226495,172868,0.00414519,813,813,0,14488,24794.1
13,28250,mutate_pack_content,225750,225750,172868,0.003658,813,813,0,14423,24797.8
13,28500,mutate_pack_content,225452,225452,172868,0.00322807,813,813,0,14395,24801.4
13,28750,mutate_pack_content,225260,225260,172868,0.00284867,813,813,0,14378,24805.1
13,29000,mutate_pack_content,225150,225150,172868,0.00251387,813,813,0,14375,24808.7
13,29250,mutate_pack_content,224815,224815,172868,0.00221841,813,813,0,14328,24812.3
13,29500,mutate_pack_content,224645,224645,172868,0.00195768,813,813,0,14317,24816
13,29750,mutate_pack_content,224125,224125,172868,0.00172759,813,813,0,14227,24819.5
13,30000,mutate_pack_content,223759,223759,172868,0.00152455,813,813,0,14158,24823.1
13,30250,mutate_pack_content,223497,223497,172868,0.00134537,813,813,0,14143,24826.7
13,30500,mutate_pack_content,223197,223197,172868,0.00118724,813,813,0,14103,24830.3
13,30750,mutate_pack_content,222832,222832,172868,0.00104771,813,813,0,14061,24833.9
13,31000,mutate_pack_content,222399,222399,172868,0.000924569,813,813,0,14004,24837.7
13,31250,mutate_pack_content,222028,222028,172868,0.000815904,813,813,0,13966,24841.3
13,31500,mutate_pack_content,221545,221545,172868,0.00072001,813,813,0,13929,24845.4
13,31750,mutate_pack_content,221216,221216,172868,0.000635387,813,813,0,13875,24849.3
13,32000,mutate_pack_content,221031,221031,172868,0.000560709,813,813,0,13841,24853
13,32250,mutate_pack_content,220240,220240,172868,0.000494809,813,813,0,13746,24856.5
13,32500,mutate_pack_content,219963,219963,172868,0.000436654,813,813,0,13682,24860.1
13,32750,mutate_pack_content,219901,219901,172868,0.000385333,813,813,0,13673,24863.8
13,33000,mutate_pack_content,219783,219783,172868,0.000340045,813,813,0,13652,24867.5
13,33250,mutate_pack_content,219612,219612,172868,0.000300079,813,813,0,13631,24871.2
13,33500,mutate_pack_content,219372,219372,172868,0.000264811,813,813,0,13600,24874.9
13,33750,mutate_pack_content,218701,218701,172868,0.000233687,813,813,0,13548,24878.6
13,34000,mutate_pack_content,218134,218134,172868,0.000206222,813,813,0,13498,24882.3
13,34250,mutate_pack_content,217751,217751,172868,0.000181984,813,813,0,13467,24885.9
13,34500,mutate_pack_content,217596,217596,172868,0.000160596,813,813,0,13453,24889.5
13,34750,mutate_pack_content,217336,217336,172868,0.000141721,813,813,0,13421,24893.2
13,35000,mutate_pack_content,217204,217204,172868,0.000125064,813,813,0,13404,24897
13,35250,mutate_pack_content,216963,216963,172868,0.000110365,813,813,0,13382,24900.7
