restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
1,84750,reallocate,255201,255201,172933,1.95594e-15,600,600,0,18028,9610.52
1,85000,reallocate,255152,255152,172912,1.72606e-15,600,600,0,18021,9638.72
1,85250,reallocate,255152,255152,172888,1.52319e-15,600,600,0,18021,9666.33
1,85500,reallocate,255106,255106,172868,1.34417e-15,600,600,0,18009,9694.38
1,85750,reallocate,255106,255106,172868,1.18619e-15,600,600,0,18009,9719.72
1,86000,reallocate,255095,255095,172868,1.04678e-15,600,600,0,18008,9746.15
1,86250,reallocate,255095,255095,172868,9.23749e-16,600,600,0,18008,9770.96
1,86500,reallocate,255042,255042,172868,8.1518e-16,600,600,0,18004,9794.34
1,86750,reallocate,255013,255013,172868,7.19371e-16,600,600,0,18002,9817.19
1,87000,reallocate,254980,254980,172868,6.34823e-16,600,600,0,17999,9839.93
1,87250,reallocate,254980,254980,172868,5.60212e-16,600,600,0,17999,9863.12
1,87500,reallocate,254877,254877,172868,4.9437e-16,600,600,0,17984,9882.22
1,87750,reallocate,254877,254877,172868,4.36266e-16,600,600,0,17984,9903.84
1,88000,reallocate,254861,254861,172868,3.84992e-16,600,600,0,17982,9924.04
1,88250,reallocate,254859,254859,172868,3.39743e-16,600,600,0,17984,9941.32
1,88500,reallocate,254839,254839,172861,2.99813e-16,600,600,0,17978,9970.53
1,88750,reallocate,254749,254749,172835,2.64576e-16,600,600,0,17970,9998.72
1,89000,reallocate,254749,254749,172815,2.3348e-16,600,600,0,17970,10028
1,89250,reallocate,254699,254699,172705,2.06039e-16,600,600,0,17970,10056.9
1,89500,reallocate,254665,254665,172705,1.81823e-16,600,600,0,17967,10086.1
1,89750,reallocate,254577,254577,172699,1.60453e-16,600,600,0,17987,10115.1
1,90000,reallocate,254554,254554,172636,1.41595e-16,600,600,0,17984,10144.1
1,90250,reallocate,254492,254492,172636,1.24953e-16,600,600,0,17987,10173.1
1,90500,reallocate,254447,254447,172621,1.10267e-16,600,600,0,17974,10202
1,90750,reallocate,254364,254364,172587,9.73076e-17,600,600,0,17960,10230.9
1,91000,reallocate,254185,254185,172572,8.5871e-17,600,600,0,17935,10259.9
1,91250,reallocate,254088,254088,172444,7.57785e-17,600,600,0,17922,10288.2
1,91500,reallocate,254058,254058,172440,6.68722e-17,600,600,0,17911,10317.1
1,91750,reallocate,254007,254007,172411,5.90127e-17,600,600,0,17910,10346
1,92000,reallocate,254007,254007,172367,5.20769e-17,600,600,0,17910,10375.2
1,92250,reallocate,253947,253947,172367,4.59563e-17,600,600,0,17885,10403.7
1,92500,reallocate,253947,253947,172361,4.0555e-17,600,600,0,17886,10433
1,92750,reallocate,253893,253893,172361,3.57885e-17,600,600,0,17890,10462.3
1,93000,reallocate,253882,253882,172349,3.15823e-17,600,600,0,17890,10491.2
1,93250,reallocate,253882,253882,172349,2.78704e-17,600,600,0,17890,10519.1
1,93500,reallocate,253877,253877,172349,2.45948e-17,600,600,0,17893,10546.9
1,93750,reallocate,253856,253856,172344,2.17041e-17,600,600,0,17908,10574.1
1,94000,reallocate,253856,253856,172344,1.91532e-17,600,600,0,17908,10599.9
1,94250,reallocate,253805,253805,172341,1.69021e-17,600,600,0,17903,10626.2
1,94500,reallocate,253805,253805,172341,1.49156e-17,600,600,0,17903,10652.3
1,94750,reallocate,253805,253805,172341,1.31626e-17,600,600,0,17903,10678.8
1,95000,reallocate,253770,253770,172341,1.16156e-17,600,600,0,17899,10704.6
1,95250,reallocate,253762,253762,172341,1.02504e-17,600,600,0,17900,10727.7
1,95500,reallocate,253750,253750,172341,9.04565e-18,600,600,0,17897,10749.1
1,95750,reallocate,253676,253676,172341,7.9825e-18,600,600,0,17889,10774
1,96000,reallocate,253622,253622,172341,7.04432e-18,600,600,0,17878,10798.3
1,96250,reallocate,253622,253622,172341,6.21639e-18,600,600,0,17878,10818.5
1,96500,reallocate,253622,253622,172330,5.48578e-18,600,600,0,17878,10842.1
1,96750,reallocate,253619,253619,172330,4.84103e-18,600,600,0,17877,10864.9
1,97000,reallocate,253609,253609,172330,4.27206e-18,600,600,0,17876,10881.1
1,97250,reallocate,253609,253609,172330,3.76996e-18,600,600,0,17876,10898
1,97500,reallocate,253561,253561,172330,3.32688e-18,600,600,0,17871,10916.4
1,97750,reallocate,253561,253561,172330,2.93587e-18,600,600,0,17871,10929.9
1,98000,reallocate,253558,253558,172330,2.59081e-18,600,600,0,17871,10940.1
1,98250,reallocate,253404,253404,172330,2.28631e-18,600,600,0,17856,10951.5
1,98500,reallocate,253402,253402,172330,2.0176e-18,600,600,0,17861,10975.2
1,98750,reallocate,253402,253402,172330,1.78047e-18,600,600,0,17861,11003.7
1,99000,reallocate,253317,253317,172323,1.57121e-18,600,600,0,17848,11031.8
1,99250,reallocate,253317,253317,172320,1.38654e-18,600,600,0,17848,11059.7
1,99500,reallocate,253274,253274,172320,1.22358e-18,600,600,0,17819,11088.1
1,99750,reallocate,253113,253113,172320,1.07977e-18,600,600,0,17811,11116.5
1,100000,reallocate,252942,252942,172320,9.52868e-19,600,600,0,17822,11144.5
1,100250,reallocate,252920,252920,172320,8.40877e-19,600,600,0,17820,11172
1,100500,reallocate,252911,252911,172307,7.42048e-19,600,600,0,17829,11200.1
1,100750,reallocate,252880,252880,172307,6.54834e-19,600,600,0,17811,11228.7
1,101000,reallocate,252845,252845,172307,5.77871e-19,600,600,0,17807,11257.6
1,101250,reallocate,252798,252798,172307,5.09954e-19,600,600,0,17804,11286.1
1,101500,reallocate,252743,252743,172307,4.50018e-19,600,600,0,17789,11314.7
1,101750,reallocate,252729,252729,172307,3.97127e-19,600,600,0,17784,11343.7
1,102000,reallocate,252569,252569,172307,3.50453e-19,600,600,0,17753,11372.7
1,102250,reallocate,252537,252537,172272,3.09264e-19,600,600,0,17743,11401.7
1,102500,reallocate,252537,252537,172272,2.72916e-19,600,600,0,17743,11431
1,102750,reallocate,252511,252511,172272,2.4084e-19,600,600,0,17746,11459.9
1,103000,reallocate,252446,252446,172272,2.12534e-19,600,600,0,17731,11488.9
1,103250,reallocate,252411,252411,172270,1.87555e-19,600,600,0,17728,11516.9
1,103500,reallocate,252399,252399,172267,1.65511e-19,600,600,0,17742,11545.9
1,103750,reallocate,252336,252336,172256,1.46058e-19,600,600,0,17734,11574.2
1,104000,reallocate,252336,252336,172205,1.28892e-19,600,600,0,17734,11602
1,104250,reallocate,252269,252269,172205,1.13743e-19,600,600,0,17714,11629.5
1,104500,reallocate,252266,252266,172205,1.00375e-19,600,600,0,17708,11657.4
1,104750,reallocate,252213,252213,172205,8.85779e-20,600,600,0,17699,11685.4
1,105000,reallocate,252213,252213,172205,7.81673e-20,600,600,0,17699,11707.6
1,105250,reallocate,252096,252096,172205,6.89802e-20,600,600,0,17678,11734.8
1,105500,reallocate,252028,252028,172205,6.08729e-20,600,600,0,17673,11761.5
1,105750,reallocate,252012,252012,172205,5.37185e-20,600,600,0,17665,11787.4
1,106000,reallocate,251990,251990,172205,4.74049e-20,600,600,0,17647,11814.9
1,106250,reallocate,251976,251976,172205,4.18334e-20,600,600,0,17642,11840.9
1,106500,reallocate,251814,251814,172202,3.69167e-20,600,600,0,17626,11863.1
1,106750,reallocate,251802,251802,172202,3.25778e-20,600,600,0,17620,11885.6
1,107000,reallocate,251800,251800,172202,2.87489e-20,600,600,0,17623,11906
1,107250,reallocate,251800,251800,172202,2.53701e-20,600,600,0,17623,11931.9
1,107500,reallocate,251775,251775,172202,2.23883e-20,600,600,0,17619,11961.2
1,107750,reallocate,251775,251775,172202,1.9757e-20,600,600,0,17619,11989.8
1,108000,reallocate,251716,251716,172202,1.74349e-20,600,600,0,17615,12017.2
1,108250,reallocate,251716,251716,172202,1.53858e-20,600,600,0,17615,12046.2
1,108500,reallocate,251712,251712,172202,1.35775e-20,600,600,0,17615,12075.4
1,108750,reallocate,251712,251712,172202,1.19817e-20,600,600,0,17615,12104.3
1,109000,reallocate,251668,251668,172184,1.05735e-20,600,600,0,17611,12133.1
1,109250,reallocate,251668,251668,172064,9.33079e-21,600,600,0,17611,12162
1,109500,reallocate,251666,251666,172064,8.23413e-21,600,600,0,17610,12190.9
1,109750,reallocate,251620,251620,172064,7.26637e-21,600,600,0,17618,12218.2
1,110000,reallocate,251620,251620,172064,6.41235e-21,600,600,0,17618,12247.2
1,110250,reallocate,251620,251620,172060,5.6587e-21,600,600,0,17618,12276.1
1,110500,reallocate,251593,251593,172060,4.99363e-21,600,600,0,17614,12305.1
1,110750,reallocate,251593,251593,172060,4.40673e-21,600,600,0,17614,12334
1,111000,reallocate,251553,251553,172060,3.8888e-21,600,600,0,17612,12362.9
1,111250,reallocate,251553,251553,172010,3.43175e-21,600,600,0,17612,12390.3
1,111500,reallocate,251519,251519,172010,3.02841e-21,600,600,0,17608,12419.3
1,111750,reallocate,251496,251496,172010,2.67248e-21,600,600,0,17606,12448
1,112000,reallocate,251496,251496,172010,2.35838e-21,600,600,0,17606,12476.4
1,112250,reallocate,251496,251496,172010,2.0812e-21,600,600,0,17606,12502.7
1,112500,reallocate,251488,251488,172010,1.83659e-21,600,600,0,17607,12528.9
1,112750,reallocate,251431,251431,172010,1.62074e-21,600,600,0,17591,12554.8
1,113000,reallocate,251431,251431,172010,1.43025e-21,600,600,0,17591,12580.6
1,113250,reallocate,251431,251431,172010,1.26215e-21,600,600,0,17591,12605.5
1,113500,reallocate,251431,251431,172010,1.11381e-21,600,600,0,17591,12629.4
1,113750,reallocate,251416,251416,172010,9.82905e-22,600,600,0,17589,12652.9
1,114000,reallocate,251412,251412,171952,8.67383e-22,600,600,0,17588,12675.9
1,114250,reallocate,251409,251409,171946,7.65439e-22,600,600,0,17587,12698.6
1,114500,reallocate,251399,251399,171946,6.75476e-22,600,600,0,17579,12718.6
1,114750,reallocate,251385,251385,171874,5.96087e-22,600,600,0,17578,12740.1
1,115000,reallocate,251385,251385,171874,5.26029e-22,600,600,0,17578,12761.5
1,115250,reallocate,251385,251385,171874,4.64204e-22,600,600,0,17578,12783
1,115500,reallocate,251363,251363,171874,4.09646e-22,600,600,0,17576,12811.2
1,115750,reallocate,251363,251363,171831,3.615e-22,600,600,0,17576,12839.6
1,116000,reallocate,251281,251281,171831,3.19013e-22,600,600,0,17567,12868.8
1,116250,reallocate,251252,251252,171831,2.81519e-22,600,600,0,17565,12897.9
1,116500,reallocate,251206,251206,171831,2.48432e-22,600,600,0,17559,12926.4
1,116750,reallocate,251131,251131,171831,2.19233e-22,600,600,0,17547,12955.5
1,117000,reallocate,251060,251060,171819,1.93467e-22,600,600,0,17542,12984.1
1,117250,reallocate,251011,251011,171819,1.70728e-22,600,600,0,17539,13012
1,117500,reallocate,250988,250988,171819,1.50663e-22,600,600,0,17534,13038.5
1,117750,reallocate,250977,250977,171781,1.32955e-22,600,600,0,17534,13066.4
1,118000,reallocate,250953,250953,171781,1.17329e-22,600,600,0,17532,13093.9
1,118250,reallocate,250953,250953,171781,1.03539e-22,600,600,0,17532,13122.1
1,118500,reallocate,250934,250934,171781,9.13701e-23,600,600,0,17530,13149.6
1,118750,reallocate,250933,250933,171781,8.06313e-23,600,600,0,17530,13176.9
1,119000,reallocate,250933,250933,171781,7.11546e-23,600,600,0,17530,13204.4
1,119250,reallocate,250931,250931,171781,6.27918e-23,600,600,0,17529,13232.4
1,119500,reallocate,250901,250901,171781,5.54118e-23,600,600,0,17530,13260.1
1,119750,reallocate,250842,250842,171752,4.88992e-23,600,600,0,17514,13287.9
1,120000,reallocate,250799,250799,171752,4.31521e-23,600,600,0,17511,13316.5
1,120250,reallocate,250788,250788,171752,3.80804e-23,600,600,0,17510,13343.9
1,120500,reallocate,250786,250786,171752,3.36048e-23,600,600,0,17509,13371.5
1,120750,reallocate,250755,250755,171752,2.96552e-23,600,600,0,17506,13399.2
1,121000,reallocate,250750,250750,171752,2.61698e-23,600,600,0,17505,13426.4
1,121250,reallocate,250750,250750,171752,2.3094e-23,600,600,0,17505,13454.2
1,121500,reallocate,250750,250750,171752,2.03798e-23,600,600,0,17505,13481.6
1,121750,reallocate,250728,250728,171752,1.79845e-23,600,600,0,17505,13511.5
1,122000,reallocate,250728,250728,171752,1.58708e-23,600,600,0,17505,13543.7
1,122250,reallocate,250724,250724,171752,1.40055e-23,600,600,0,17504,13575
1,122500,reallocate,250722,250722,171748,1.23594e-23,600,600,0,17503,13603.6
1,122750,reallocate,250711,250711,171741,1.09068e-23,600,600,0,17500,13629.5
1,123000,reallocate,250711,250711,171741,9.62492e-24,600,600,0,17500,13654.8
1,123250,reallocate,250697,250697,171735,8.4937e-24,600,600,0,17499,13680
1,123500,reallocate,250692,250692,171735,7.49543e-24,600,600,0,17501,13705.1
1,123750,reallocate,250692,250692,171735,6.61448e-24,600,600,0,17501,13730.4
1,124000,reallocate,250681,250681,171715,5.83708e-24,600,600,0,17497,13764.6
1,124250,reallocate,250681,250681,171677,5.15104e-24,600,600,0,17497,13801.8
1,124500,reallocate,250681,250681,171677,4.54564e-24,600,600,0,17497,13838.9
1,124750,reallocate,250670,250670,171677,4.01139e-24,600,600,0,17497,13875.7
1,125000,reallocate,250593,250593,171677,3.53992e-24,600,600,0,17485,13912.8
1,125250,reallocate,250583,250583,171677,3.12387e-24,600,600,0,17482,13950.4
1,125500,reallocate,250524,250524,171677,2.75672e-24,600,600,0,17474,13987.9
1,125750,reallocate,250516,250516,171677,2.43272e-24,600,600,0,17471,14025.4
1,126000,reallocate,250459,250459,171676,2.1468e-24,600,600,0,17465,14062.3
1,126250,reallocate,250333,250333,171676,1.89449e-24,600,600,0,17452,14099.6
1,126500,reallocate,250322,250322,171676,1.67183e-24,600,600,0,17452,14136.7
1,126750,reallocate,250265,250265,171676,1.47534e-24,600,600,0,17448,14173.7
1,127000,reallocate,250255,250255,171676,1.30194e-24,600,600,0,17444,14210.8
1,127250,reallocate,250252,250252,171676,1.14892e-24,600,600,0,17440,14246.7
1,127500,reallocate,250252,250252,171676,1.01389e-24,600,600,0,17440,14283
1,127750,reallocate,250211,250211,171676,8.94725e-25,600,600,0,17433,14320.1
1,128000,reallocate,250211,250211,171676,7.89568e-25,600,600,0,17433,14357.7
1,128250,reallocate,250190,250190,171664,6.96769e-25,600,600,0,17433,14394.9
1,128500,reallocate,250128,250128,171664,6.14877e-25,600,600,0,17419,14432
1,128750,reallocate,250128,250128,171652,5.4261e-25,600,600,0,17419,14468.6
1,129000,reallocate,250128,250128,171652,4.78837e-25,600,600,0,17419,14504.7
1,129250,reallocate,249989,249989,171639,4.22559e-25,600,600,0,17406,14541.8
1,129500,reallocate,249976,249976,171605,3.72895e-25,600,600,0,17405,14578.7
1,129750,reallocate,249976,249976,171605,3.29069e-25,600,600,0,17405,14614.9
1,130000,reallocate,249976,249976,171605,2.90393e-25,600,600,0,17405,14652.3
1,130250,reallocate,249966,249966,171605,2.56263e-25,600,600,0,17394,14690.9
1,130500,reallocate,249966,249966,171605,2.26144e-25,600,600,0,17394,14727.9
1,130750,reallocate,249966,249966,171605,1.99565e-25,600,600,0,17394,14765.6
1,131000,reallocate,249966,249966,171605,1.7611e-25,600,600,0,17394,14802.5
1,131250,reallocate,249807,249807,171605,1.55412e-25,600,600,0,17368,14839.8
1,131500,reallocate,249807,249807,171582,1.37146e-25,600,600,0,17368,14877.2
1,131750,reallocate,249788,249788,171494,1.21027e-25,600,600,0,17366,14914.5
1,132000,reallocate,249777,249777,171494,1.06803e-25,600,600,0,17358,14951.8
1,132250,reallocate,249673,249673,171494,9.42503e-26,600,600,0,17343,14989.1
1,132500,reallocate,249617,249617,171494,8.3173e-26,600,600,0,17337,15026.5
1,132750,reallocate,249617,249617,171494,7.33976e-26,600,600,0,17337,15064.2
1,133000,reallocate,249617,249617,171494,6.47711e-26,600,600,0,17337,15101.3
1,133250,reallocate,249617,249617,171494,5.71586e-26,600,600,0,17337,15138.5
1,133500,reallocate,249584,249584,171494,5.04407e-26,600,600,0,17333,15175.3
1,133750,reallocate,249584,249584,171494,4.45123e-26,600,600,0,17333,15211.6
1,134000,reallocate,249560,249560,171484,3.92808e-26,600,600,0,17331,15247.6
1,134250,reallocate,249529,249529,171484,3.46641e-26,600,600,0,17327,15284.8
1,134500,reallocate,249484,249484,171481,3.059e-26,600,600,0,17321,15322
1,134750,reallocate,249484,249484,171445,2.69947e-26,600,600,0,17321,15357.4
1,135000,reallocate,249484,249484,171436,2.3822e-26,600,600,0,17321,15394.6
1,135250,reallocate,249481,249481,171436,2.10222e-26,600,600,0,17320,15431.5
1,135500,reallocate,249448,249448,171436,1.85514e-26,600,600,0,17313,15468.6
1,135750,reallocate,249381,249381,171436,1.63711e-26,600,600,0,17306,15506
1,136000,reallocate,249373,249373,171409,1.4447e-26,600,600,0,17307,15543.3
1,136250,reallocate,249373,249373,171402,1.2749e-26,600,600,0,17307,15580.5
1,136500,reallocate,249373,249373,171402,1.12506e-26,600,600,0,17307,15617.7
1,136750,reallocate,249340,249340,171376,9.92832e-27,600,600,0,17307,15655.2
1,137000,reallocate,249340,249340,171359,8.76144e-27,600,600,0,17307,15692
1,137250,reallocate,249340,249340,171285,7.7317e-27,600,600,0,17307,15729.7
1,137500,reallocate,249156,249156,171285,6.82299e-27,600,600,0,17289,15767.5
1,137750,reallocate,249156,249156,171285,6.02108e-27,600,600,0,17289,15804.8
1,138000,reallocate,249156,249156,171285,5.31342e-27,600,600,0,17289,15841.9
1,138250,reallocate,249156,249156,171285,4.68893e-27,600,600,0,17289,15878.7
1,138500,reallocate,249156,249156,171191,4.13783e-27,600,600,0,17289,15909.3
1,138750,reallocate,249090,249090,171152,3.65151e-27,600,600,0,17281,15935.5
1,139000,reallocate,249090,249090,171152,3.22235e-27,600,600,0,17281,15961.9
1,139250,reallocate,248981,248981,171152,2.84362e-27,600,600,0,17261,15987.3
1,139500,reallocate,248981,248981,171152,2.50941e-27,600,600,0,17261,16010.5
1,139750,reallocate,248890,248890,171141,2.21448e-27,600,600,0,17252,16033.3
1,140000,reallocate,248820,248820,171140,1.95421e-27,600,600,0,17239,16057
1,140250,reallocate,248790,248790,171140,1.72453e-27,600,600,0,17235,16084.5
1,140500,reallocate,248767,248767,171140,1.52184e-27,600,600,0,17232,16112.5
1,140750,reallocate,248699,248699,171054,1.34298e-27,600,600,0,17222,16140.3
1,141000,reallocate,248699,248699,171054,1.18514e-27,600,600,0,17222,16168.1
1,141250,reallocate,248688,248688,170970,1.04585e-27,600,600,0,17215,16194.9
1,141500,reallocate,248688,248688,170970,9.22929e-28,600,600,0,17215,16221
1,141750,reallocate,248688,248688,170946,8.14457e-28,600,600,0,17215,16246.3
1,142000,reallocate,248688,248688,170895,7.18733e-28,600,600,0,17215,16271.1
1,142250,reallocate,248688,248688,170881,6.3426e-28,600,600,0,17215,16297.2
1,142500,reallocate,248688,248688,170846,5.59715e-28,600,600,0,17215,16321.7
1,142750,reallocate,248688,248688,170834,4.93931e-28,600,600,0,17215,16345.3
1,143000,reallocate,248688,248688,170834,4.35879e-28,600,600,0,17215,16370.1
1,143250,reallocate,248688,248688,170834,3.8465e-28,600,600,0,17215,16392.1
1,143500,reallocate,248677,248677,170834,3.39442e-28,600,600,0,17214,16416.1
1,143750,reallocate,248651,248651,170820,2.99547e-28,600,600,0,17209,16435
1,144000,reallocate,248569,248569,170810,2.64341e-28,600,600,0,17199,16458.7
1,144250,reallocate,248555,248555,170757,2.33273e-28,600,600,0,17198,16481.6
1,144500,reallocate,248555,248555,170525,2.05856e-28,600,600,0,17198,16504
1,144750,reallocate,248555,248555,170525,1.81662e-28,600,600,0,17198,16528.7
1,145000,reallocate,248555,248555,170509,1.60311e-28,600,600,0,17198,16556.4
1,145250,reallocate,248555,248555,170509,1.41469e-28,600,600,0,17198,16588.7
1,145500,reallocate,248523,248523,170509,1.24842e-28,600,600,0,17191,16625.9
1,145750,reallocate,248508,248508,170493,1.1017e-28,600,600,0,17193,16654.2
1,146000,reallocate,248472,248472,170493,9.72213e-29,600,600,0,17184,16683.4
1,146250,reallocate,248445,248445,170440,8.57948e-29,600,600,0,17182,16712.6
1,146500,reallocate,248445,248445,170440,7.57113e-29,600,600,0,17182,16741.6
1,146750,reallocate,248445,248445,170416,6.68129e-29,600,600,0,17182,16770.5
1,147000,reallocate,248445,248445,170403,5.89603e-29,600,600,0,17182,16799.4
1,147250,reallocate,248445,248445,170403,5.20307e-29,600,600,0,17182,16828.2
1,147500,reallocate,248445,248445,170402,4.59155e-29,600,600,0,17182,16856.4
1,147750,reallocate,248445,248445,170335,4.0519e-29,600,600,0,17182,16885.8
1,148000,reallocate,248423,248423,170323,3.57568e-29,600,600,0,17180,16914.2
1,148250,reallocate,248264,248264,170323,3.15543e-29,600,600,0,17166,16942.7
1,148500,reallocate,248253,248253,170323,2.78457e-29,600,600,0,17166,16971.7
